Timestamp,TransactionType,Amount,Fraudulent,AnomalyScore,FraudulentLabel,TransactionHour,TransactionDay
2023-10-01 22:00:00,Card,2703.57,1,0.28417966641379416,Normal,22,Sunday
2023-01-31 06:00:00,UPI,3599.8,1,0.15688174158458934,Normal,6,Tuesday
2023-06-06 16:00:00,Card,1156.5,1,0.24973315338842395,Normal,16,Tuesday
2023-08-30 22:00:00,Card,2444.36,1,0.293475112417074,Normal,22,Wednesday
2023-03-20 03:00:00,Card,3588.76,1,0.15859196167824252,Normal,3,Monday
2023-10-19 09:00:00,UPI,2522.42,1,0.2937044455930066,Normal,9,Thursday
2023-06-18 01:00:00,NetBanking,1396.49,1,0.27731283178932997,Normal,1,Sunday
2023-08-15 19:00:00,Card,2191.13,1,0.30006919525872305,Normal,19,Tuesday
2023-02-11 05:00:00,UPI,3095.91,1,0.23871910396332402,Normal,5,Saturday
2023-06-06 00:00:00,UPI,1187.39,1,0.25691690486326196,Normal,0,Tuesday
2023-12-25 19:00:00,Card,1975.92,1,0.30079449017558324,Normal,19,Monday
2023-01-25 17:00:00,NetBanking,1805.21,1,0.3052619561803735,Normal,17,Wednesday
2023-03-15 22:00:00,UPI,1494.87,1,0.2856123678828314,Normal,22,Wednesday
2023-02-08 23:00:00,Card,2193.24,1,0.30096965185402214,Normal,23,Wednesday
2023-06-08 16:00:00,UPI,1919.43,1,0.2980955692566962,Normal,16,Thursday
2023-01-14 19:00:00,Card,2514.68,1,0.29480125137409074,Normal,19,Saturday
2023-11-27 02:00:00,Wallet,2912.78,1,0.26235614601758817,Normal,2,Monday
2023-04-23 14:00:00,NetBanking,981.74,1,0.22180100483818288,Normal,14,Sunday
2023-09-03 09:00:00,UPI,2054.02,1,0.30078889132816994,Normal,9,Sunday
2023-07-30 14:00:00,Card,1957.5,1,0.30136501535218907,Normal,14,Sunday
2023-06-11 04:00:00,UPI,2162.73,1,0.2996895473059959,Normal,4,Sunday
2023-06-25 00:00:00,UPI,1987.62,1,0.29937026072418615,Normal,0,Sunday
2023-01-09 09:00:00,NetBanking,1215.47,1,0.2659944160794297,Normal,9,Monday
2023-04-15 01:00:00,NetBanking,3163.8,1,0.227744532971362,Normal,1,Saturday
2023-03-18 18:00:00,UPI,3504.61,1,0.16903678927338772,Normal,18,Saturday
2023-07-14 02:00:00,Wallet,2437.51,1,0.2935550710709897,Normal,2,Friday
2023-11-11 08:00:00,Card,2478.48,1,0.2969093733164736,Normal,8,Saturday
2023-11-18 14:00:00,UPI,2104.84,1,0.30601752200520577,Normal,14,Saturday
2023-02-02 02:00:00,Card,2775.36,1,0.2715335264940286,Normal,2,Thursday
2023-05-12 11:00:00,Card,45.48,1,0.045603708841326696,Normal,11,Friday
2023-03-09 20:00:00,Card,1996.91,1,0.2960388141533336,Normal,20,Thursday
2023-01-17 02:00:00,Card,1541.9,1,0.2895735878030978,Normal,2,Tuesday
2023-09-09 07:00:00,Card,2116.65,1,0.30316077290679133,Normal,7,Saturday
2023-09-26 07:00:00,UPI,2874.1,1,0.2660337631035962,Normal,7,Tuesday
2023-09-24 17:00:00,NetBanking,2015.23,1,0.2944370856737962,Normal,17,Sunday
2023-06-17 00:00:00,Card,1711.61,1,0.29632507523951745,Normal,0,Saturday
2023-04-13 18:00:00,UPI,877.38,1,0.21660851792047392,Normal,18,Thursday
2023-04-06 02:00:00,NetBanking,1912.58,1,0.2985454891312905,Normal,2,Thursday
2023-03-19 08:00:00,Wallet,2537.82,1,0.29394932652491024,Normal,8,Sunday
2023-11-29 12:00:00,Wallet,1327.13,1,0.2629355916811422,Normal,12,Wednesday
2023-03-25 06:00:00,UPI,397.33,1,0.14292590642395042,Normal,6,Saturday
2023-08-17 04:00:00,UPI,3819.39,1,0.0938018120545524,Normal,4,Thursday
2023-07-14 13:00:00,Card,2268.14,1,0.29935148311892745,Normal,13,Friday
2023-06-29 22:00:00,UPI,1822.74,1,0.306358775436465,Normal,22,Thursday
2023-10-22 08:00:00,Wallet,3112.8,1,0.23438706350859195,Normal,8,Sunday
2023-11-07 06:00:00,UPI,2113.18,1,0.3062578214284833,Normal,6,Tuesday
2023-03-01 15:00:00,UPI,3065.63,1,0.23675210677009628,Normal,15,Wednesday
2023-08-23 08:00:00,UPI,2997.09,1,0.2462221564077789,Normal,8,Wednesday
2023-11-07 21:00:00,UPI,980.38,1,0.22229833085076844,Normal,21,Tuesday
2023-03-17 19:00:00,NetBanking,2368.0,1,0.2983081897187447,Normal,19,Friday
2023-02-17 02:00:00,Card,3380.23,1,0.18923608668294145,Normal,2,Friday
2023-10-01 11:00:00,UPI,1201.08,1,0.2619095286703562,Normal,11,Sunday
2023-04-21 18:00:00,UPI,1210.9,1,0.26505849452818353,Normal,18,Friday
2023-05-26 20:00:00,Card,1346.24,1,0.2664293469702749,Normal,20,Friday
2023-12-23 22:00:00,UPI,2712.33,1,0.2813597479328166,Normal,22,Saturday
2023-03-30 08:00:00,Card,2227.51,1,0.29452199066814666,Normal,8,Thursday
2023-06-17 12:00:00,Card,451.38,1,0.1553779026870944,Normal,12,Saturday
2023-05-16 19:00:00,Card,2272.76,1,0.2988964830493685,Normal,19,Tuesday
2023-03-17 23:00:00,Wallet,1798.47,1,0.308309392391226,Normal,23,Friday
2023-03-03 10:00:00,Wallet,1910.18,1,0.3011303610160235,Normal,10,Friday
2023-04-04 10:00:00,Wallet,1330.38,1,0.26340182014404795,Normal,10,Tuesday
2023-05-16 03:00:00,UPI,2278.61,1,0.29776616176579734,Normal,3,Tuesday
2023-10-19 06:00:00,UPI,2840.37,1,0.2671612039490228,Normal,6,Thursday
2023-08-04 00:00:00,UPI,20779.61,-1,-0.10947736203226144,Fraud,0,Friday
2023-05-11 14:00:00,NetBanking,654.04,1,0.19227101020590287,Normal,14,Thursday
2023-03-28 06:00:00,Wallet,1757.51,1,0.30289568550349333,Normal,6,Tuesday
2023-01-15 23:00:00,NetBanking,2605.03,1,0.2901234242008076,Normal,23,Sunday
2023-02-17 13:00:00,UPI,1663.18,1,0.2942958374332256,Normal,13,Friday
2023-03-10 03:00:00,Wallet,801.96,1,0.21300419879186522,Normal,3,Friday
2023-06-16 16:00:00,UPI,2610.59,1,0.2906407424594308,Normal,16,Friday
2023-05-21 01:00:00,UPI,3132.28,1,0.23324375528338853,Normal,1,Sunday
2023-10-02 07:00:00,UPI,2016.01,1,0.29474742171009577,Normal,7,Monday
2023-11-23 11:00:00,UPI,715.37,1,0.20065202757318978,Normal,11,Thursday
2023-01-01 06:00:00,Card,1745.74,1,0.30233874530319643,Normal,6,Sunday
2023-05-17 03:00:00,UPI,2121.23,1,0.30348384133975037,Normal,3,Wednesday
2023-10-01 12:00:00,Card,1352.23,1,0.2676053425991139,Normal,12,Sunday
2023-07-25 08:00:00,Card,2466.7,1,0.29784009873367834,Normal,8,Tuesday
2023-04-19 14:00:00,NetBanking,1274.03,1,0.2649470452443993,Normal,14,Wednesday
2023-09-04 02:00:00,Card,2020.5,1,0.3003016407793779,Normal,2,Monday
2023-05-17 09:00:00,UPI,1817.34,1,0.3071532826669191,Normal,9,Wednesday
2023-11-14 03:00:00,NetBanking,2492.68,1,0.29971157661303616,Normal,3,Tuesday
2023-02-08 01:00:00,Wallet,1988.58,1,0.29923315521813915,Normal,1,Wednesday
2023-03-25 19:00:00,UPI,1842.81,1,0.30691151023900914,Normal,19,Saturday
2023-03-02 02:00:00,Card,1357.71,1,0.26897581028815787,Normal,2,Thursday
2023-08-20 02:00:00,UPI,2027.82,1,0.3023390076703782,Normal,2,Sunday
2023-03-18 05:00:00,UPI,1791.83,1,0.30512033156949286,Normal,5,Saturday
2023-09-27 12:00:00,Card,1303.58,1,0.26547131651101225,Normal,12,Wednesday
2023-02-08 17:00:00,NetBanking,2127.59,1,0.30269363910207153,Normal,17,Wednesday
2023-06-04 03:00:00,UPI,2291.18,1,0.2960015786406659,Normal,3,Sunday
2023-02-13 22:00:00,NetBanking,1729.27,1,0.30052918479295665,Normal,22,Monday
2023-08-28 08:00:00,NetBanking,2745.26,1,0.27511222828112986,Normal,8,Monday
2023-03-21 04:00:00,Wallet,2211.18,1,0.2937179764669541,Normal,4,Tuesday
2023-10-18 20:00:00,UPI,972.92,1,0.22235179269820793,Normal,20,Wednesday
2023-10-22 13:00:00,Wallet,3069.92,1,0.237447389590334,Normal,13,Sunday
2023-05-23 07:00:00,UPI,2613.59,1,0.29058661594395196,Normal,7,Tuesday
2023-01-19 10:00:00,Card,2801.46,1,0.27140348515566265,Normal,10,Thursday
2023-09-17 02:00:00,UPI,2320.4,1,0.29252869300287687,Normal,2,Sunday
2023-07-13 20:00:00,UPI,129.82,1,0.0757271807835832,Normal,20,Thursday
2023-11-27 19:00:00,Card,2874.09,1,0.2660337631035962,Normal,19,Monday
2023-11-23 09:00:00,UPI,2048.63,1,0.3023478946020636,Normal,9,Thursday
2023-11-13 13:00:00,UPI,2282.58,1,0.29592096469565704,Normal,13,Monday
2023-07-05 18:00:00,UPI,2432.31,1,0.2954655002557325,Normal,18,Wednesday
2023-10-02 15:00:00,Card,3549.02,1,0.16044202309031252,Normal,15,Monday
2023-04-07 05:00:00,UPI,1563.02,1,0.28826405154234686,Normal,5,Friday
2023-09-19 04:00:00,NetBanking,1583.68,1,0.29125712988548574,Normal,4,Tuesday
2023-02-07 22:00:00,UPI,1319.17,1,0.2625172944305265,Normal,22,Tuesday
2023-06-30 20:00:00,UPI,1144.05,1,0.2477804819142998,Normal,20,Friday
2023-06-17 01:00:00,UPI,1158.78,1,0.24989929014085333,Normal,1,Saturday
2023-10-04 04:00:00,Card,518.59,1,0.16632263446550632,Normal,4,Wednesday
2023-04-01 09:00:00,UPI,2341.32,1,0.2974937597468111,Normal,9,Saturday
2023-04-01 12:00:00,UPI,3590.25,1,0.15836584014527433,Normal,12,Saturday
2023-08-25 04:00:00,Wallet,3641.26,1,0.1388405482260865,Normal,4,Friday
2023-09-21 01:00:00,Card,1318.11,1,0.2622445822437214,Normal,1,Thursday
2023-12-13 11:00:00,UPI,1782.28,1,0.30196036849206953,Normal,11,Wednesday
2023-12-01 20:00:00,UPI,2986.67,1,0.24746865010093771,Normal,20,Friday
2023-10-10 21:00:00,NetBanking,2345.88,1,0.29626103028223133,Normal,21,Tuesday
2023-02-02 17:00:00,UPI,2107.61,1,0.30671923064936246,Normal,17,Thursday
2023-09-13 19:00:00,UPI,1794.61,1,0.30664300157808794,Normal,19,Wednesday
2023-09-22 08:00:00,NetBanking,2942.64,1,0.2542230337994126,Normal,8,Friday
2023-04-11 16:00:00,Card,1141.56,1,0.24607990953461883,Normal,16,Tuesday
2023-06-23 02:00:00,Card,2384.7,1,0.29856604840047185,Normal,2,Friday
2023-08-23 03:00:00,UPI,2275.95,1,0.2972045918171912,Normal,3,Wednesday
2023-03-22 16:00:00,UPI,2034.7,1,0.3005211998740939,Normal,16,Wednesday
2023-06-08 15:00:00,Card,2630.18,1,0.2915008084712696,Normal,15,Thursday
2023-10-25 23:00:00,UPI,2026.99,1,0.30178061472155143,Normal,23,Wednesday
2023-05-15 20:00:00,Card,1572.38,1,0.2893871833333197,Normal,20,Monday
2023-04-09 00:00:00,Card,2074.01,1,0.2994321485864238,Normal,0,Sunday
2023-03-22 12:00:00,UPI,726.32,1,0.20430488559720061,Normal,12,Wednesday
2023-12-23 12:00:00,Wallet,2490.17,1,0.30003114749326193,Normal,12,Saturday
2023-07-24 20:00:00,NetBanking,2694.58,1,0.2843372284086166,Normal,20,Monday
2023-08-18 02:00:00,Card,1474.71,1,0.2885075792131776,Normal,2,Friday
2023-02-09 10:00:00,UPI,1284.39,1,0.26895911787540927,Normal,10,Thursday
2023-03-01 23:00:00,UPI,1504.2,1,0.2856608603926055,Normal,23,Wednesday
2023-11-19 02:00:00,Card,1949.58,1,0.30209507332396074,Normal,2,Sunday
2023-07-22 09:00:00,UPI,2172.71,1,0.30047724891452315,Normal,9,Saturday
2023-01-15 04:00:00,Wallet,3292.39,1,0.19838270232185085,Normal,4,Sunday
2023-01-16 22:00:00,UPI,3191.27,1,0.21575170179245562,Normal,22,Monday
2023-12-20 19:00:00,Card,2665.23,1,0.2837910300750872,Normal,19,Wednesday
2023-01-06 18:00:00,UPI,2097.01,1,0.30217235776088786,Normal,18,Friday
2023-01-15 22:00:00,Card,1258.46,1,0.2661307480205056,Normal,22,Sunday
2023-07-25 11:00:00,UPI,3343.71,1,0.19189617288167837,Normal,11,Tuesday
2023-05-25 00:00:00,UPI,1801.89,1,0.306762935399511,Normal,0,Thursday
2023-03-09 19:00:00,UPI,2225.1,1,0.29515796633950636,Normal,19,Thursday
2023-10-04 02:00:00,NetBanking,2501.88,1,0.29841784897908186,Normal,2,Wednesday
2023-07-28 12:00:00,UPI,2049.28,1,0.3023478946020636,Normal,12,Friday
2023-10-05 04:00:00,Wallet,2920.88,1,0.26074353893610647,Normal,4,Thursday
2023-09-25 08:00:00,NetBanking,2364.31,1,0.29805636650549217,Normal,8,Monday
2023-05-13 02:00:00,UPI,2790.91,1,0.2732783504781501,Normal,2,Saturday
2023-06-09 19:00:00,NetBanking,2357.88,1,0.29808047904618395,Normal,19,Friday
2023-12-01 01:00:00,UPI,1969.68,1,0.29970725306149215,Normal,1,Friday
2023-03-31 15:00:00,Wallet,2059.35,1,0.3030062832697411,Normal,15,Friday
2023-10-15 17:00:00,Card,1950.21,1,0.30209507332396074,Normal,17,Sunday
2023-04-29 02:00:00,UPI,972.57,1,0.22235179269820793,Normal,2,Saturday
2023-04-17 23:00:00,UPI,1199.34,1,0.2619373911243991,Normal,23,Monday
2023-02-24 11:00:00,UPI,2592.44,1,0.28769466618307277,Normal,11,Friday
2023-04-21 20:00:00,Wallet,13874.77,-1,-0.07239325333838953,Fraud,20,Friday
2023-06-05 10:00:00,UPI,1676.62,1,0.29717919698402906,Normal,10,Monday
2023-09-16 15:00:00,Card,1159.92,1,0.25024197534595943,Normal,15,Saturday
2023-05-12 18:00:00,UPI,1633.82,1,0.2938937227853048,Normal,18,Friday
2023-02-17 12:00:00,Wallet,1875.78,1,0.30562221969019465,Normal,12,Friday
2023-12-19 10:00:00,UPI,1675.01,1,0.296872678764678,Normal,10,Tuesday
2023-03-13 04:00:00,Card,857.31,1,0.21672833046118606,Normal,4,Monday
2023-06-01 06:00:00,Card,1851.58,1,0.3039624664008327,Normal,6,Thursday
2023-05-14 19:00:00,Card,1232.88,1,0.2676224796441831,Normal,19,Sunday
2023-09-30 10:00:00,UPI,1490.75,1,0.28537093452694534,Normal,10,Saturday
2023-01-20 19:00:00,UPI,2592.42,1,0.28769466618307277,Normal,19,Friday
2023-11-17 04:00:00,UPI,2764.31,1,0.2681521703305056,Normal,4,Friday
2023-02-20 07:00:00,Card,951.22,1,0.2236242954728424,Normal,7,Monday
2023-03-23 16:00:00,UPI,3254.93,1,0.2019844817964691,Normal,16,Thursday
2023-01-24 05:00:00,Card,1591.93,1,0.2932017994643508,Normal,5,Tuesday
2023-02-06 18:00:00,UPI,1519.19,1,0.28426325166203614,Normal,18,Monday
2023-07-18 09:00:00,NetBanking,1286.68,1,0.26902254287331195,Normal,9,Tuesday
2023-09-02 11:00:00,Wallet,2044.73,1,0.3009245349725604,Normal,11,Saturday
2023-10-18 03:00:00,Card,3585.24,1,0.15942531492604017,Normal,3,Wednesday
2023-10-26 14:00:00,UPI,768.27,1,0.2120149457260765,Normal,14,Thursday
2023-11-27 09:00:00,UPI,354.49,1,0.1384872338517268,Normal,9,Monday
2023-08-11 19:00:00,UPI,2214.81,1,0.2929524833949085,Normal,19,Friday
2023-10-30 21:00:00,UPI,2455.47,1,0.29600306474359694,Normal,21,Monday
2023-12-05 13:00:00,Card,2042.14,1,0.2995909167421519,Normal,13,Tuesday
2023-04-13 06:00:00,Card,2476.64,1,0.29802336047807904,Normal,6,Thursday
2023-07-07 06:00:00,Wallet,1094.99,1,0.24534120526587877,Normal,6,Friday
2023-03-23 02:00:00,UPI,1244.1,1,0.2675328635573792,Normal,2,Thursday
2023-04-28 00:00:00,Card,2099.17,1,0.3022068174623147,Normal,0,Friday
2023-10-04 18:00:00,Card,3406.46,1,0.18728859623349448,Normal,18,Wednesday
2023-06-09 09:00:00,Card,2448.54,1,0.2942343042343395,Normal,9,Friday
2023-05-28 08:00:00,UPI,2485.76,1,0.2992907501752275,Normal,8,Sunday
2023-09-10 20:00:00,Card,1141.06,1,0.2468385577875406,Normal,20,Sunday
2023-06-08 10:00:00,Card,2337.92,1,0.2970049438449165,Normal,10,Thursday
2023-07-15 19:00:00,Card,1054.28,1,0.23773835565852897,Normal,19,Saturday
2023-03-24 02:00:00,Wallet,3414.21,1,0.18301808757353522,Normal,2,Friday
2023-08-30 22:00:00,UPI,1190.46,1,0.2581215659406152,Normal,22,Wednesday
2023-09-13 22:00:00,UPI,1362.82,1,0.27019905103454184,Normal,22,Wednesday
2023-04-28 11:00:00,Card,821.54,1,0.21313743200919794,Normal,11,Friday
2023-01-16 04:00:00,Card,2068.65,1,0.300309087920861,Normal,4,Monday
2023-06-27 10:00:00,UPI,2035.03,1,0.3005211998740939,Normal,10,Tuesday
2023-05-10 23:00:00,NetBanking,3210.59,1,0.21444551769201575,Normal,23,Wednesday
2023-03-19 15:00:00,Wallet,2621.13,1,0.29002067139534166,Normal,15,Sunday
2023-01-05 19:00:00,Wallet,1367.39,1,0.2698714590309742,Normal,19,Thursday
2023-10-23 04:00:00,UPI,2698.72,1,0.28541294798359645,Normal,4,Monday
2023-12-01 00:00:00,NetBanking,1005.19,1,0.23158517626399494,Normal,0,Friday
2023-04-10 08:00:00,Card,1425.32,1,0.28446027545417124,Normal,8,Monday
2023-06-13 23:00:00,Card,2094.77,1,0.3014931477843832,Normal,23,Tuesday
2023-11-19 14:00:00,Card,1094.49,1,0.24583352212179654,Normal,14,Sunday
2023-08-15 18:00:00,NetBanking,2851.73,1,0.26722358770961474,Normal,18,Tuesday
2023-04-14 18:00:00,Card,3823.45,1,0.09208276255806291,Normal,18,Friday
2023-10-18 20:00:00,UPI,1764.38,1,0.305732738017486,Normal,20,Wednesday
2023-11-16 05:00:00,Card,1478.65,1,0.28888010071570347,Normal,5,Thursday
2023-03-13 20:00:00,Card,1896.33,1,0.304572954392106,Normal,20,Monday
2023-12-07 22:00:00,UPI,1554.1,1,0.2884806947017386,Normal,22,Thursday
2023-04-26 07:00:00,Wallet,30886.25,-1,-0.13774568290143352,Fraud,7,Wednesday
2023-02-17 09:00:00,Card,942.08,1,0.22481056283463435,Normal,9,Friday
2023-06-21 13:00:00,Card,2254.81,1,0.2984593257146286,Normal,13,Wednesday
2023-05-23 12:00:00,UPI,3529.54,1,0.16334930117733848,Normal,12,Tuesday
2023-09-01 13:00:00,Card,398.29,1,0.14292590642395042,Normal,13,Friday
2023-07-19 02:00:00,UPI,1065.08,1,0.24194643162060325,Normal,2,Wednesday
2023-06-12 18:00:00,UPI,1643.95,1,0.2932043731942201,Normal,18,Monday
2023-06-01 13:00:00,Card,2433.51,1,0.2947886701814267,Normal,13,Thursday
2023-05-04 01:00:00,UPI,2712.31,1,0.2813597479328166,Normal,1,Thursday
2023-09-05 01:00:00,Card,2647.95,1,0.28975639392065344,Normal,1,Tuesday
2023-01-12 12:00:00,UPI,646.64,1,0.19107246558810687,Normal,12,Thursday
2023-03-25 07:00:00,UPI,1460.52,1,0.287602987703449,Normal,7,Saturday
2023-02-21 03:00:00,UPI,1279.75,1,0.2671680658938282,Normal,3,Tuesday
2023-09-22 01:00:00,Wallet,1947.84,1,0.3024055788535583,Normal,1,Friday
2023-06-05 15:00:00,Card,2014.62,1,0.29460763990548844,Normal,15,Monday
2023-01-29 23:00:00,Card,904.62,1,0.2150472100030722,Normal,23,Sunday
2023-06-23 00:00:00,UPI,1648.36,1,0.2909694482754681,Normal,0,Friday
2023-11-26 05:00:00,UPI,2464.41,1,0.298219222820668,Normal,5,Sunday
2023-11-08 06:00:00,Wallet,1497.34,1,0.2849757849682206,Normal,6,Wednesday
2023-11-11 01:00:00,UPI,1839.81,1,0.30634210797616823,Normal,1,Saturday
2023-04-29 09:00:00,UPI,3357.51,1,0.1920898307229616,Normal,9,Saturday
2023-06-25 08:00:00,Card,3592.02,1,0.15746736477675893,Normal,8,Sunday
2023-12-30 21:00:00,UPI,270.91,1,0.12039019476690405,Normal,21,Saturday
2023-02-15 08:00:00,NetBanking,2091.12,1,0.3008656956077397,Normal,8,Wednesday
2023-05-21 03:00:00,Card,4333.63,1,0.007204571043046726,Normal,3,Sunday
2023-01-02 00:00:00,UPI,33314.4,-1,-0.1391843575780598,Fraud,0,Monday
2023-09-14 00:00:00,UPI,2014.79,1,0.29460763990548844,Normal,0,Thursday
2023-08-25 04:00:00,UPI,3050.15,1,0.23968145414090364,Normal,4,Friday
2023-06-26 12:00:00,NetBanking,2174.47,1,0.3009187994300843,Normal,12,Monday
2023-12-03 04:00:00,Card,2567.31,1,0.28803116630168474,Normal,4,Sunday
2023-04-04 03:00:00,UPI,1831.76,1,0.3057602059566728,Normal,3,Tuesday
2023-10-31 23:00:00,UPI,2162.81,1,0.2996895473059959,Normal,23,Tuesday
2023-12-16 16:00:00,Card,2341.3,1,0.2974937597468111,Normal,16,Saturday
2023-12-19 00:00:00,Card,2692.45,1,0.2844819078314262,Normal,0,Tuesday
2023-06-06 03:00:00,UPI,1654.62,1,0.2931008952277289,Normal,3,Tuesday
2023-05-13 07:00:00,UPI,1632.88,1,0.29429695486749646,Normal,7,Saturday
2023-07-24 01:00:00,UPI,458.01,1,0.15688273958166232,Normal,1,Monday
2023-07-29 21:00:00,Card,1690.28,1,0.2967710131982141,Normal,21,Saturday
2023-11-06 11:00:00,Wallet,2762.43,1,0.2690961013322291,Normal,11,Monday
2023-12-25 13:00:00,UPI,2370.58,1,0.29717507901674234,Normal,13,Monday
2023-03-25 22:00:00,Card,1202.6,1,0.26315753689284765,Normal,22,Saturday
2023-02-27 13:00:00,UPI,476.91,1,0.15845442600804627,Normal,13,Monday
2023-02-15 18:00:00,UPI,1886.06,1,0.3044056692996679,Normal,18,Wednesday
2023-05-23 18:00:00,UPI,2739.02,1,0.2744170589348805,Normal,18,Tuesday
2023-06-02 07:00:00,NetBanking,1616.88,1,0.2930198984120079,Normal,7,Friday
2023-11-27 18:00:00,Card,844.06,1,0.2147055344348276,Normal,18,Monday
2023-01-08 19:00:00,Card,1528.39,1,0.2850568198337313,Normal,19,Sunday
2023-08-14 09:00:00,UPI,2260.93,1,0.29873205891650867,Normal,9,Monday
2023-03-29 04:00:00,UPI,2993.95,1,0.24694059436296872,Normal,4,Wednesday
2023-03-30 18:00:00,UPI,1794.64,1,0.30664300157808794,Normal,18,Thursday
2023-08-07 10:00:00,Card,2843.91,1,0.2674968705902951,Normal,10,Monday
2023-12-23 05:00:00,UPI,2755.23,1,0.27204284889721325,Normal,5,Saturday
2023-08-24 07:00:00,Card,1058.67,1,0.23981535893093847,Normal,7,Thursday
2023-08-05 01:00:00,UPI,3000.57,1,0.2468151580017761,Normal,1,Saturday
2023-08-29 16:00:00,UPI,2236.09,1,0.29764488135929623,Normal,16,Tuesday
2023-11-26 17:00:00,Card,1034.65,1,0.23375777234999967,Normal,17,Sunday
2023-11-11 11:00:00,UPI,3408.67,1,0.185018203338568,Normal,11,Saturday
2023-11-22 23:00:00,UPI,1899.54,1,0.30384859736836384,Normal,23,Wednesday
2023-11-03 11:00:00,UPI,445.25,1,0.15352487180770458,Normal,11,Friday
2023-09-27 09:00:00,Card,1434.99,1,0.2859275912091359,Normal,9,Wednesday
2023-03-04 09:00:00,Card,1238.04,1,0.26854386232646965,Normal,9,Saturday
2023-04-17 11:00:00,UPI,1454.61,1,0.2879335519379259,Normal,11,Monday
2023-08-14 09:00:00,Card,1643.85,1,0.2932043731942201,Normal,9,Monday
2023-05-03 23:00:00,UPI,1794.09,1,0.3067602526007813,Normal,23,Wednesday
2023-02-21 14:00:00,UPI,1764.0,1,0.3058986794530328,Normal,14,Tuesday
2023-07-16 23:00:00,UPI,1922.01,1,0.2975595233205403,Normal,23,Sunday
2023-06-15 05:00:00,NetBanking,2469.91,1,0.2978086790009251,Normal,5,Thursday
2023-08-25 22:00:00,UPI,1402.85,1,0.2817933641372521,Normal,22,Friday
2023-06-04 05:00:00,UPI,2944.8,1,0.252889660755437,Normal,5,Sunday
2023-04-26 20:00:00,UPI,1019.85,1,0.23283890208228503,Normal,20,Wednesday
2023-11-05 06:00:00,UPI,2492.1,1,0.30075261883203297,Normal,6,Sunday
2023-03-08 04:00:00,Card,3314.62,1,0.19274443732367408,Normal,4,Wednesday
2023-04-09 16:00:00,UPI,1858.11,1,0.3057939991570086,Normal,16,Sunday
2023-08-30 05:00:00,UPI,2154.77,1,0.29876511749461193,Normal,5,Wednesday
2023-01-19 04:00:00,Card,1225.62,1,0.2666073108953179,Normal,4,Thursday
2023-04-28 20:00:00,UPI,1590.57,1,0.29318124953980856,Normal,20,Friday
2023-03-06 20:00:00,Card,3254.14,1,0.2022032402292765,Normal,20,Monday
2023-11-12 10:00:00,Card,2598.79,1,0.2892795483762304,Normal,10,Sunday
2023-11-08 16:00:00,UPI,2334.84,1,0.29681771459888834,Normal,16,Wednesday
2023-01-08 14:00:00,Card,449.62,1,0.15484059133280226,Normal,14,Sunday
2023-10-27 14:00:00,UPI,1426.82,1,0.2852823634439283,Normal,14,Friday
2023-10-06 15:00:00,Card,3391.19,1,0.18951230551420972,Normal,15,Friday
2023-08-20 21:00:00,UPI,2328.67,1,0.29404979576940427,Normal,21,Sunday
2023-10-29 17:00:00,UPI,2428.48,1,0.29695270508231686,Normal,17,Sunday
2023-11-15 19:00:00,Card,2136.44,1,0.30172969855779574,Normal,19,Wednesday
2023-08-21 07:00:00,NetBanking,1509.61,1,0.2825032539161408,Normal,7,Monday
2023-03-08 05:00:00,Wallet,2266.03,1,0.299362933940181,Normal,5,Wednesday
2023-01-07 15:00:00,Card,775.83,1,0.21122201073280866,Normal,15,Saturday
2023-10-01 03:00:00,UPI,715.64,1,0.20099793859475945,Normal,3,Sunday
2023-12-10 12:00:00,UPI,1411.78,1,0.2825074953023325,Normal,12,Sunday
2023-10-13 06:00:00,UPI,2153.73,1,0.2996161588402237,Normal,6,Friday
2023-04-07 03:00:00,Card,744.26,1,0.20776302439081373,Normal,3,Friday
2023-02-21 04:00:00,UPI,2101.63,1,0.30408568592951707,Normal,4,Tuesday
2023-10-29 02:00:00,Wallet,1204.35,1,0.2625224774584679,Normal,2,Sunday
2023-08-21 22:00:00,UPI,1312.14,1,0.2628868807805167,Normal,22,Monday
